# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.1669917479068825,8.701399716854748,1.3051928533511996,112.34814716484885,1.3156427604962222,3.000000000000042,1.2572825513983814,0.0,95.76184467293487,0.0
 5.177247318686213,8.695993733531695,1.3177271923076312,113.33023954085147,1.3464094728342164,3.0000000000000435,1.2368425051488903,0.0,96.35113488201151,0.0
 5.187301171526212,8.690361064247616,1.3302027875124303,114.29893967192207,1.376571031354212,2.999999999999956,1.2159765804875546,0.0,96.79514568350972,0.0
 5.197168276791297,8.684503909837076,1.3426194694970675,115.2540275635305,1.406172347149467,3.0,1.1947582427143089,0.0,97.10270762314381,0.0
 5.206862048277648,8.678424471134658,1.3549770687930138,116.19531902193523,1.4352536616085207,3.000000000000023,1.173257908467446,0.0,97.28245461565547,0.0
 5.216394551046863,8.672124948974927,1.36727541593174,117.12266428995497,1.4638511699161656,3.0000000000000466,1.1515426725665232,0.0,97.34281207869934,0.0
 5.2257766745029635,8.665607544192461,1.3795143414447169,118.03594657044131,1.4919975402844672,3.0000000000000235,1.129676096368245,0.0,97.29198263102029,0.0
 5.23501827763176,8.658874457621831,1.3916936758634155,118.93508046153102,1.5197223496708585,3.000000000000048,1.1077180520333538,0.0,97.13793079302607,0.0
 5.244128311745785,8.65192789009761,1.4038132497193063,119.82001032482123,1.547052452012931,2.9999999999999756,1.085724620048607,0.0,96.88836799150583,0.0
 5.253114924902439,8.644770042454372,1.4158728935438605,120.6907086073405,1.5740122914828951,2.999999999999926,1.0637480344906736,0.0,96.55073863174782,0.0
 5.2619855512761795,8.63740311552669,1.4278724378685488,121.54717413585135,1.6006241706041142,2.999999999999925,1.041836671678455,0.0,96.13220785052373,0.0
 5.270746988089643,8.629829310149136,1.4398117132248425,122.3894304006725,1.6269084810445054,2.9999999999999494,1.020035077023966,0.0,95.63965129249088,0.0
 5.2794054621886035,8.622050827156285,1.4516905501442114,123.2175238442221,1.652883903341386,3.0000000000000258,0.9983840252921334,0.0,95.07964713282469,0.0
 5.287966687941898,8.614069867382707,1.4635087791581272,124.03152216786975,1.6785675806012679,2.999999999999948,0.9769206092582151,0.0,94.45847040587434,0.0
 5.296435917831483,8.605888631662978,1.4752662307980606,124.8315126687557,1.7039752702700237,2.9999999999999476,0.9556783524266241,0.0,93.78208965277825,0.0
 5.30481798684852,8.597509320831671,1.4869627355954824,125.61760061678727,1.729121477321135,3.0,0.9346873410461627,0.0,93.05616576281528,0.0
 5.313117351613293,8.588934135723358,1.4985981240818633,126.38990768006406,1.7540195716154545,3.0000000000000266,0.9139743717454752,0.0,92.28605291164803,0.0
 5.3213381249783405,8.580165277172613,1.5101722267886746,127.14857040580547,1.7786818917105962,3.0,0.893563110907799,0.0,91.47680140439645,0.0
 5.329484106746571,8.571204946014007,1.5216848742473867,127.89373876226169,1.8031198370152866,3.0,0.8734742622198983,0.0,90.63316222331557,0.0
 5.337558811032775,8.562055343082115,1.5331358969894704,128.6255747457385,1.8273439498738975,2.9999999999999725,0.8537257399397618,0.0,89.75959310842651,0.0
 5.3455654907127315,8.552718669211512,1.5445251255463968,129.34425105596097,1.8513639889137685,2.9999999999999445,0.8343328446404108,0.0,88.86026592469679,0.0
 5.3535071593350985,8.543197125236764,1.5558523904496369,130.04994984163025,1.8751889947808682,3.0,0.815308439412207,0.0,87.9390751266419,0.0
 5.3613866108144315,8.533492911992454,1.5671175222306613,130.74286151722805,1.898827349218867,2.999999999999972,0.7966631249893213,0.0,86.9996471657358,0.0
 5.369206437176706,8.523608230313148,1.5783203514209405,131.42318365164326,1.922286828305691,3.0000000000000284,0.778405411034175,0.0,86.04535055166667,0.0
 5.3769690445895115,8.51354528103342,1.589460708551946,132.09111992767313,1.945574650544109,3.0000000000000284,0.7605418836837358,0.0,85.07930652778569,0.0
 5.384676667876493,8.503306264987845,1.6005384241551486,132.7468791719069,1.9686975204050525,3.0000000000000577,0.7430773670899441,0.0,84.10440009626066,0.0
 5.392331383688155,8.492893383010996,1.6115533287620185,133.39067445315408,1.9916616678400392,3.000000000000087,0.7260150786361412,0.0,83.12329129874118,0.0
 5.399935122478061,8.482308835937443,1.6225052529040271,134.022722247547,2.014472884209758,3.0000000000000293,0.7093567772090058,0.0,82.13842663270921,0.0
 5.407489679413911,8.471554824601764,1.6333940271126455,134.64324166816493,2.0371365550173084,3.0,0.6931029039056898,0.0,81.1520504735367,0.0
 5.4149967243364,8.46063354983853,1.6442194819193439,135.2524537566219,2.0596576897847765,3.000000000000059,0.6772527149298639,0.0,80.1662164068261,0.0
 5.422457810864602,8.449547212482312,1.6549814478555933,135.85058083387173,2.08204094936938,3.0,0.6618044065609784,0.0,79.18279840647617,0.0
 5.429874384734516,8.438298013367685,1.6656797554528648,136.43784590747993,2.104290670979125,3.00000000000006,0.6467552322230279,0.0,78.20350178490108,0.0
 5.437247791447067,8.426888153329221,1.6763142352426292,137.01447213248568,2.126410891116777,3.0000000000000604,0.6321016114995551,0.0,77.22987383457003,0.0
 5.444579283292821,8.415319833201496,1.6868847177563573,137.58068232275247,2.1484053666540404,2.9999999999999396,0.617839231508198,0.0,76.26331416443573,0.0
 5.451870025813046,8.403595253819079,1.6973910335255196,138.13669851006443,2.1702775942147157,3.0,0.6039631405870831,0.0,75.30508463698133,0.0
 5.459121103749947,8.391716616016549,1.7078330130815877,138.6827415478121,2.192030828025419,3.0,0.5904678348749157,0.0,74.35631894636495,0.0
 5.4663335265331545,8.37968612062847,1.7182104869560317,139.21903075665628,2.2136680963750397,2.9999999999999383,0.5773473375101553,0.0,73.41803173223913,0.0
 5.473508233344392,8.367505968489423,1.728523285680323,139.7457836089932,2.235192216808753,3.0000000000000617,0.5645952716717049,0.0,72.49112733324738,0.0
 5.480646097797875,8.355178360433978,1.7387712397859323,140.2632154499781,2.256605810169201,3.0,0.5522049267478677,0.0,71.57640804113592,0.0
 5.487747932270015,8.34270549729671,1.7489541798043304,140.77153925199661,2.2779113135856215,2.9999999999999374,0.5401693188560976,0.0,70.67458197137374,0.0
 5.4948144919086435,8.330089579912189,1.759071936266988,141.27096540043246,2.299110992501507,3.000000000000063,0.528481245662204,0.0,69.7862704749738,0.0
 5.501846478348895,8.31733280911499,1.769124339705376,141.76170150812817,2.3202069518222608,3.0,0.5171333358118456,0.0,68.91201514207766,0.0
 5.508844543160249,8.304437385739686,1.7791112206509652,142.24395225637352,2.3412011462563243,2.999999999999873,0.5061180936639691,0.0,68.05228437583798,0.0
 5.515809291046846,8.29140551062085,1.7890324096352268,142.7179192601582,2.3620953899161137,2.999999999999936,0.49542793921791617,0.0,67.20747958244378,0.0
 5.522741282821089,8.278239384593055,1.7988877371896312,143.1838009557913,2.382891365238843,3.000000000000064,0.48505524406458184,0.0,66.37794094841638,0.0
 5.529641038168689,8.264941208490875,1.80867703384565,143.64179250881287,2.4035906312816446,2.9999999999999356,0.4749923632325897,0.0,65.56395286222778,0.0
 5.536509038221617,8.25151318314888,1.8184001301347532,144.0920857405407,2.424194631440424,3.0,0.4652316634525946,0.0,64.76574896275736,0.0
 5.54334572795394,8.237957509401648,1.8280568565884119,144.53486907148067,2.4447047006373954,2.999999999999935,0.4557655483606293,0.0,63.983516856903506,0.0
 5.550151518414226,8.224276388083748,1.8376470437380972,144.9703274801209,2.465122072018252,2.9999999999999347,0.4465864803632169,0.0,63.21740249482164,0.0
 5.556926788806901,8.210472020029755,1.8471705221152797,145.3986424755459,2.4854478831962767,2.9999999999999343,0.4376869999341968,0.0,62.46751425277702,0.0
 5.56367188843399,8.196546606074241,1.85662712225143,145.81999208263747,2.5056831820775436,3.0000000000000657,0.42905974237299355,0.0,61.73392670958371,0.0
 5.570387138507598,8.182502347051779,1.8660166746780196,146.2345508385181,2.5258289322983667,2.999999999999934,0.4206974522604567,0.0,61.016684156082384,0.0
 5.577072833842667,8.168341443796944,1.875339009926519,146.64248979914183,2.5458860183035745,2.999999999999867,0.41259299582350534,0.0,60.315803841962186,0.0
 5.583729244438744,8.154066097144309,1.884593958528399,147.04397655494634,2.565855250091805,3.0000000000000666,0.40473937152049566,0.0,59.63127897603153,0.0
 5.590356616958754,8.139678507928444,1.8937813510151307,147.4391752545652,2.585737367651838,3.000000000000067,0.397129718805798,0.0,58.963081501702156,0.0
 5.596955176112161,8.125180876983926,1.902901017918185,147.82824663572126,2.6055330451120553,3.0000000000000675,0.3897573255525828,0.0,58.3111646654782,0.0
 5.603525125949265,8.110575405145324,1.911952789769032,148.2113480625166,2.6252428946233706,3.000000000000135,0.38261563394074705,0.0,57.675465368710874,0.0
 5.610066651072906,8.095864293247216,1.9209364970991432,148.58863356824367,2.6448674699942902,2.999999999999932,0.3756982453095267,0.0,57.05590635922667,0.0
 5.616579917773274,8.08104974212417,1.9298519704399892,148.9602539031926,2.6644072700953987,3.0000000000000684,0.36899892377700994,0.0,56.45239822580965,0.0
 5.623065075091182,8.066133952610762,1.9386990403230413,149.32635658666015,2.6838627420491217,3.0,0.36251159897549107,0.0,55.864841254246855,0.0
 5.62952225581464,8.051119125541566,1.9474775372797701,149.68708596272612,2.7032342842194965,3.000000000000069,0.35623036794376434,0.0,55.29312712323284,0.0
 5.635951577413309,8.036007461751153,1.956187291841646,150.04258325919744,2.722522249015502,3.0000000000000693,0.35014949628796244,0.0,54.737140463615326,0.0
 5.642353142914973,8.020801162074097,1.9648281345401404,150.39298664924908,2.741726945520495,2.9999999999999307,0.34426341860214865,0.0,54.19676030524509,0.0
 5.64872704172794,8.00550242734497,1.973399895906724,150.73843131542534,2.7608486419593965,3.0,0.33856673842138896,0.0,53.67186138677272,0.0
 5.655073350412929,7.990113458398345,1.9819024064728674,151.07904951548372,2.7798875680143618,3.0,0.33305422755021175,0.0,53.16231537625445,0.0
 5.6613921334077855,7.974636456068797,1.9903354967700417,151.41497064985043,2.7988439169989343,3.0000000000001408,0.3277208252086124,0.0,52.66799198776126,0.0
 5.6676834437081185,7.9590736211909,1.998698997329718,151.74632133034086,2.8177178478999325,3.0000000000000706,0.32256163645443336,0.0,52.18876000463461,0.0
 5.673947323506694,7.943427154599224,2.006992738683367,152.07322544984663,2.83650948729566,3.0,0.3175719306772549,0.0,51.7244882240279,0.0
 5.6801838047942805,7.927699257128342,2.015216551362459,152.39580425276577,2.85521893115842,3.0,0.31274713942934385,0.0,51.27504632771874,0.0
 5.686392909924391,7.911892129612831,2.0233702658984654,152.71417640596582,2.8738462465487484,2.9999999999999285,0.3080828545266344,0.0,50.84030568563545,0.0
 5.692574652144238,7.8960079728872605,2.031453712822857,153.02845807009263,2.8923914732082894,2.999999999999928,0.3035748254999315,0.0,50.42014008977787,0.0
 5.69872903609404,7.880048987786204,2.0394667226671044,153.33876297100795,2.910854625057696,3.0,0.29921895719395736,0.0,50.01442644020077,0.0
 5.704856058276663,7.864017375144236,2.0474091259626785,153.6452024712582,2.9292356916055637,3.0,0.2950113072188461,0.0,49.62304538133324,0.0
 5.710955707499462,7.847915335795928,2.0552807532410506,153.94788564145136,2.9475346392739605,3.0,0.2909480833318947,0.0,49.24588188453771,0.0
 5.717027965290054,7.831745070575854,2.0630814350336912,154.24691933137936,2.9657514126457376,2.9999999999999267,0.28702564059664193,0.0,48.88282579755056,0.0
 5.723072806287632,7.81550878031859,2.0708110018720713,154.54240824083783,2.983885935638471,2.9999999999999267,0.28324047885969506,0.0,48.53377235988617,0.0
 5.729090198611329,7.7992086658587025,2.078469284287661,154.8344549900763,3.0019381126095626,3.0000000000000737,0.27958923990108986,0.0,48.19862267055257,0.0
 5.735080104207036,7.78284692803077,2.0860561128119324,155.123160189716,3.019907829396685,3.000000000000074,0.27606870478038253,0.0,47.87728415797651,0.0
 5.741042479173995,7.7664257676693635,2.0935713179763553,155.4086225102655,3.0377949542975604,2.9999999999999254,0.2726757911944825,0.0,47.569670991184076,0.0
 5.74697727407238,7.749947385609056,2.101014730312401,155.69093875098184,3.055599338992716,3.0,0.2694075507881627,0.0,47.27570449645874,0.0
 5.752884434213033,7.733413982684422,2.1083861803515407,155.97020390820464,3.0733208194146764,3.000000000000075,0.2662611667204525,0.0,46.99531354743088,0.0
 5.758763899930413,7.716827759730034,2.1156854986252447,156.24651124308426,3.0909592165668145,2.9999999999999245,0.26323395104961206,0.0,46.72843493657789,0.0
 5.764615606839765,7.700190917580463,2.122912515664984,156.5199523486658,3.10851433729487,3.0,0.2603233424671692,0.0,46.47501374527648,0.0
 5.770439486079461,7.683505657070285,2.1300670620022295,156.7906172163815,3.1259859750139567,3.0,0.25752690388513716,0.0,46.235003700066244,0.0
 5.776235464539377,7.666774179034072,2.137148968168452,157.05859430192126,3.143373910393709,3.000000000000153,0.2548423204162839,0.0,46.00836752360278,0.0
 5.782003465076154,7.6499986843063965,2.144158064695122,157.32397059049362,3.1606779120040387,3.0,0.25226739707933366,0.0,45.79507728242647,0.0
 5.787743406716081,7.633181373721833,2.151094182113711,157.5868316614907,3.17789773692382,3.0,0.24980005704549357,0.0,45.595114739251855,0.0
 5.7934552048463726,7.616324448114953,2.1579571509556894,157.84726175260877,3.1950331313146934,3.0000000000000777,0.24743833967954454,0.0,45.40847170104912,0.0
 5.79913877139548,7.59943010832033,2.1647468017525284,158.10534382341493,3.212083830962016,3.0,0.2451803989089448,0.0,45.23515037445472,0.0
 5.804794015003104,7.582500555172539,2.171462965035699,158.36115961841,3.229049561784888,3.0000000000000786,0.2430245016576561,0.0,45.072386826177215,0.0
 5.8104211878484815,7.56553798950615,2.1781054713366714,158.6147897296346,3.245531142287862,2.928927359413343,0.24096902642561993,0.0,44.69054419239226,0.0
 5.816049311957245,7.548544612155738,2.1846741511869165,158.86631365883764,3.2286467699615677,-3.0,0.23901246208017835,0.0,44.097994409754335,0.0
 5.821707079930226,7.531522623955875,2.1911688351179057,159.11580987928178,3.2116734660426287,-3.0,0.23715340669755677,0.0,43.52588275690148,0.0
 5.827394408991703,7.514474225741137,2.1975893536611095,159.3633558972115,3.1946114788581985,-3.0,0.23539056671048067,0.0,42.973722462092,0.0
 5.83311121455986,7.4974016183460925,2.2039355373479985,159.60902831306728,3.1774610621537245,-3.0,0.23372275602492393,0.0,42.44104831222053,0.0
 5.838857410261438,7.4803070026053184,2.210207216710044,159.8529028824494,3.160222475048992,-3.0000000000000773,0.23214889555919183,0.0,41.92741610449358,0.0
 5.844632907943858,7.463192579353386,2.2164042222787175,160.09505457699078,3.142895982001731,-2.999999999999923,0.23066801276846982,0.0,41.43240210686719,0.0
 5.850437617684856,7.446060549424869,2.222526384585488,160.33555764509342,3.1254818527787402,-2.9999999999999236,0.22927924147486614,0.0,40.95560255931835,0.0
 5.856271447799628,7.428913113654341,2.228573534161828,160.57448567267264,3.1079803624344216,-3.0,0.22798182169372147,0.0,40.49663320195658,0.0
 5.86213430484554,7.4117524728763735,2.2345455015392077,160.8119116439765,3.0903917912966845,-2.999999999999924,0.22677510000624015,0.0,40.05512882475344,0.0
 5.868026093624382,7.39458082792554,2.240442117249098,161.0479080025212,3.072716424960159,-3.0,0.22565852984733564,0.0,39.630742850216116,0.0
 5.873946717182207,7.377400379636416,2.2462632118229693,161.28254671225432,3.054954554286683,-3.000000000000075,0.2246316721168179,0.0,39.22314694626958,0.0
 5.879896076806762,7.360213328843571,2.2520086157922936,161.51589931904442,3.0371064754130197,-3.0000000000000746,0.2236941959622861,0.0,38.832030657642896,0.0
 5.885874072022495,7.343021876381581,2.2576781596885405,161.748037012533,3.0191724897658196,-3.0000000000001488,0.2228458798665292,0.0,38.45710107616158,0.0
 5.8918806005831765,7.325828223085017,2.2632716740431817,161.97903068850798,3.0011529040837757,-2.999999999999852,0.22208661305316119,0.0,38.098082531852796,0.0
 5.897915558462097,7.308634569788453,2.268788989387688,162.20895101185536,2.983048030447014,-2.9999999999999263,0.22141639681902187,0.0,37.75471631535885,0.0
 5.9039788398398665,7.291443117326462,2.2742299362535294,162.43786848021324,2.964858186313706,-3.0000000000000733,0.2208353466466891,0.0,37.426760423859825,0.0
 5.9100703370897865,7.274256066533618,2.2795943451721774,162.6658534884086,2.9465836945639454,-3.000000000000073,0.2203436941169795,0.0,37.11398934487301,0.0
 5.916189940760798,7.257075618244492,2.2848820466751034,162.89297639384938,2.928224883550908,-3.0000000000000724,0.21994178932768776,0.0,36.81619385835525,0.0
 5.922337539557985,7.23990397329366,2.290092871293777,163.11930758292996,2.9097820871593516,-3.0,0.21963010377528697,0.0,36.53318087158214,0.0
 5.928513020320603,7.222743332515693,2.29522664955967,163.34491753859967,2.8912556448714968,-2.999999999999928,0.21940923321136155,0.0,36.26477328697331,0.0
 5.934716267997645,7.205595896745164,2.3002832120042536,163.56987690925058,2.8726459018403694,-3.000000000000143,0.21927990118123025,0.0,36.01080989553844,0.0
 5.94094716562088,7.188463866816647,2.305262389158997,163.79425657903943,2.853953208970664,-2.999999999999929,0.21924296271501256,0.0,35.77114529674281,0.0
 5.947205594275363,7.171349443564715,2.310164011555373,164.0181277397683,2.835177923007215,-2.999999999999858,0.2192994085809393,0.0,35.54564986397077,0.0
 5.953491433067377,7.15425482782394,2.314987909724851,164.24156196457054,2.816320406631175,-3.0,0.21945036973888107,0.0,35.33420971932829,0.0
 5.959804559089768,7.1371822204288975,2.319733914198902,164.46463128343026,2.7973810285639993,-2.99999999999993,0.219697122410902,0.0,35.1367267646837,0.0
 5.966144847384658,7.120133822214158,2.3244018555089974,164.68740826085715,2.7783601636793316,-3.00000000000007,0.22004109365660507,0.0,34.953118724692274,0.0
 5.972512170903453,7.103111834014296,2.328991564186608,164.90996607576812,2.7592581931229456,-3.0,0.22048386719583635,0.0,34.783319241641486,0.0
 5.978906400464156,7.086118456663884,2.3335028707632044,165.13237860388242,2.7400755044408345,-3.0000000000000693,0.2210271900907526,0.0,34.6272779924384,0.0
 5.985327404705901,7.069155890997496,2.337935605770258,165.35472050275186,2.7208124917156025,-3.0000000000000693,0.22167297983175177,0.0,34.48496085090055,0.0
 5.991775050040667,7.052226337849703,2.342289599739239,165.57706729970184,2.7014695557113018,-2.999999999999931,0.22242333184207963,0.0,34.356350084091105,0.0
 5.998249200602148,7.035331998055081,2.346564683201618,165.79949548288917,2.6820471040268616,-3.0,0.22328052826691425,0.0,34.24144459013901,0.0
 6.004749718191682,7.018475072448201,2.3507606866888664,166.0220825957384,2.66254555125826,-3.0,0.22424704662579517,0.0,34.140260177823905,0.0
 6.011276462221229,7.001657761863637,2.354877440732455,166.24490733502122,2.6429653191696167,-3.0,0.22532557001658893,0.0,34.05282988729025,0.0
 6.017829289653315,6.984882267135962,2.358914775863855,166.46804965284682,2.6233068368733585,-3.0,0.22651899751565643,0.0,33.97920436049618,0.0
 6.02440805493789,6.968150789099749,2.3628725226145364,166.6915908628911,2.6035705410196366,-2.9999999999999325,0.22783045593950876,0.0,33.91945225498593,0.0
 6.031012609946046,6.95146552858957,2.366750511515971,166.91561375115572,2.5837568759951655,-3.0,0.2292633122442752,0.0,33.87366071446493,0.0
 6.037642803900548,6.93482868644,2.3705485730996285,167.14020269164155,2.5638662941316634,-2.999999999999933,0.23082118717246128,0.0,33.8419358839116,0.0
 6.044298483303084,6.918242463485612,2.374266537896981,167.36544376724606,2.5438992559240545,-3.0,0.23250796985197827,0.0,33.82440349444173,0.0
 6.050979491858227,6.901709060560978,2.377904236439498,167.59142489636506,2.5238562302586267,-2.9999999999999334,0.2343278335812469,0.0,33.82120949073784,0.0
 6.0576856703940045,6.885230678500671,2.381461499258652,167.81823596550586,2.503737694651291,-3.000000000000066,0.23628525324126456,0.0,33.83252074295703,0.0
 6.064416856779063,6.868809518139264,2.3849381568859127,168.04596896850305,2.483544135496118,-2.999999999999868,0.23838502370104775,0.0,33.85852580685626,0.0
 6.071172885836337,6.852447780311331,2.388334039852751,168.27471815269067,2.4632760483242944,-3.0,0.2406322801039699,0.0,33.899435770526765,0.0
 6.077953589253224,6.836147665851445,2.391648978690638,168.5045801726504,2.442933938073635,-3.0,0.2430325196050836,0.0,33.955485172357946,0.0
 6.084758795488175,6.819911375594179,2.394882803931045,168.7356542520561,2.4225183193687823,-3.0,0.24559162504373847,0.0,34.0269330032166,0.0
 6.0915883296737094,6.803741110374106,2.3980353461054413,168.96804235423048,2.402029716812177,-3.000000000000195,0.24831589054960035,0.0,34.11406379329002,0.0
 6.098442013515806,6.787639071025798,2.4011064357452994,169.20184936203879,2.3814686652858867,-3.0000000000001945,0.25121204951120496,0.0,34.21718880485497,0.0
 6.10531966518966,6.77160745838383,2.4040959033820894,169.4371832678971,2.360835710264323,-2.9999999999999356,0.25428730443735853,0.0,34.33664731335411,0.0
 6.11222109923182,6.755648473282775,2.4070035795472826,169.67415537455912,2.3401314081378457,-2.999999999999807,0.2575493599620042,0.0,34.47280800891803,0.0
 6.1191461264286975,6.739764316557204,2.409829294772349,169.9128805075736,2.319356326547213,-3.000000000000064,0.2610064582633805,0.0,34.62607050788268,0.0
 6.126094553701509,6.723957189041691,2.412572879588761,170.15347724024087,2.2985110447287784,-3.000000000000064,0.2646674177908179,0.0,34.79686700343584,0.0
 6.133066183987683,6.708229291570811,2.4152341645279876,170.396068132106,2.277596153870254,-3.000000000000191,0.26854167498690706,0.0,34.98566403571852,0.0
 6.14006081611884,6.692582824979135,2.4178129801215005,170.6407799819001,2.2566122574767844,-2.9999999999998095,0.27263933044237043,0.0,35.19296442864905,0.0
 6.147078244695426,6.677019990101237,2.420309156900771,170.8877440961765,2.2355599717470263,-3.0,0.27697119822056976,0.0,35.419309377485924,0.0
 6.154118259958192,6.661542987771689,2.422722525397269,171.1370965747906,2.2144399259587275,-3.000000000000063,0.2815488601627437,0.0,35.665280705497565,0.0
 6.161180647656672,6.646154018825065,2.425052916142466,171.38897861450795,2.1932527628632874,-3.000000000000063,0.28638472499388123,0.0,35.93150332233592,0.0
 6.1682651889149245,6.630855284095938,2.4273001596678325,171.64353683226605,2.171999139088529,-3.000000000000188,0.291492092703798,0.0,36.2186478717044,0.0
 6.1753716600948305,6.615648984418882,2.42946408650484,171.9009236095415,2.150679725548812,-2.999999999999875,0.29688522480286006,0.0,36.52743360765847,0.0
 6.1824998326573075,6.600537320628469,2.431544527184959,172.1612974595613,2.129295207861382,-2.999999999999875,0.30257942120512127,0.0,36.8586315069448,0.0
 6.18964947302189,6.585522493559272,2.43354131223966,172.42482341916664,2.1078462867676335,-3.0,0.30859110412624535,0.0,37.213067642306534,0.0
 6.196820342425204,6.570606704045864,2.4354542722004138,172.69167346732632,2.0863336785576916,-2.9999999999999383,0.31493790998291393,0.0,37.59162683851787,0.0
 6.204012196778967,6.555792152922819,2.437283237598692,172.96202697246994,2.0647581154964025,-3.000000000000185,0.3216387899729985,0.0,37.9952566352325,0.0
 6.211224786528275,6.54108104102471,2.4390280389659647,173.23607117099954,2.0431203462484775,-3.000000000000123,0.32871412024440955,0.0,38.424971579264685,0.0
 6.218457856511069,6.5264755691861085,2.4406885068337028,173.51400167951925,2.0214211363000953,-3.0,0.33618582283501786,0.0,38.88185788854012,0.0
 6.225711145819822,6.511977938241589,2.442264471733378,173.79602304364664,1.9996612683738357,-2.9999999999999387,0.34407749823991546,0.0,39.36707850530845,0.0
 6.232984387666705,6.497590349025725,2.4437557641964602,174.08234932642097,1.9778415428331872,-3.0000000000000915,0.35241457120494196,0.0,39.88187857821972,0.0
 6.240277309253664,6.483315002373089,2.4451622147544207,174.37320473963257,1.9559627780723103,-2.9999999999998783,0.3612244509516189,0.0,40.427591420704694,0.0
 6.247589631649118,6.469154099118255,2.44648365393873,174.66882432177243,1.9340258108859487,-2.999999999999909,0.37053670739727745,0.0,41.00564497290894,0.0
 6.254921069673256,6.455109840095793,2.4477199122808595,174.96945466653113,1.9120314968135366,-2.999999999999909,0.38038326538200273,0.0,41.61756882628277,0.0
 6.262271331794243,6.44118442614028,2.4488708203122798,175.2753547062425,1.8899807104505766,-2.9999999999999094,0.3907986186296304,0.0,42.26500184977241,0.0
 6.26964012003804,6.427380058086286,2.4499362085644614,175.58679655499716,1.8678743457191858,-3.0,0.4018200657910384,0.0,42.9497004799459,0.0
 6.277027129914951,6.4136989367683865,2.4509159075688753,175.9040664166529,1.8457133160884514,-3.00000000000006,0.4134879712049049,0.0,43.67354773234737,0.0
 6.2844320503665605,6.400143263021153,2.451809747856993,176.2274655634505,1.823498554733623,-3.00000000000003,0.42584605283359916,0.0,44.43856299517472,0.0
 6.291854563737272,6.38671523767916,2.452617559960285,176.55731139145738,1.8012310146214894,-2.9999999999999702,0.4389417009328261,0.0,45.24691267472081,0.0
 6.299294345775375,6.37341706157698,2.453339174410221,176.8939385596544,1.7789116685071804,-2.999999999999851,0.4528263306212363,0.0,46.10092177408591,0.0
 6.306751065669339,6.3602509355491845,2.4539744217382737,177.2377002201773,1.7565415088252907,-2.9999999999999107,0.4675557727097837,0.0,47.00308648021351,0.0
 6.314224386125936,6.347219060430349,2.4545231324759125,177.58896934789306,1.7341215474554978,-3.000000000000119,0.4831907066815277,0.0,47.95608783801703,0.0
 6.321713963497904,6.334323637055045,2.454985137154609,177.9481401782128,1.711652815339596,-2.9999999999998517,0.4997971415948159,0.0,48.962806626610984,0.0
 6.329219447970017,6.321566866257846,2.4553602663058345,178.3156297630599,1.6891363619232564,-3.0,0.5174469497091811,0.0,50.02633950391466,0.0
 6.336740483813949,6.308950948873325,2.455648350461059,178.69187965560957,1.6665732543914618,-2.9999999999998526,0.5362184597462372,0.0,51.15001654775538,0.0
 6.344276709723901,6.296478085736056,2.455849220151753,179.0773577356112,1.6439645766616044,-3.0000000000001474,0.5561971165924663,0.0,52.337420283558686,0.0
 6.351827759246964,6.284150477680612,2.4559627059093883,179.47256018808173,1.621311428092415,-2.9999999999999414,0.5774762153755971,0.0,53.59240631485843,0.0
 6.359393261324397,6.271970325541565,2.4559886382654352,179.87801364939142,1.5986149218601164,-3.0000000000001172,0.6001577189106236,0.0,54.91912565506746,0.0
 6.3669728409626645,6.259939830153488,2.4559268477513654,-179.70572246404194,1.575876182945312,-3.0000000000001172,0.6243531683450436,0.0,56.322048880677826,0.0
 6.374566120056142,6.2480611923509555,2.4557771648986484,-179.27805342777452,1.5530963456648794,-3.000000000000146,0.6501846979728516,0.0,57.80599218365399,0.0
 6.382172718386974,6.23633661296854,2.4555394202387557,-178.83834646411822,1.5302765506723839,-2.999999999999942,0.6777861670269464,0.0,59.376145434544256,0.0
 6.389792254831801,6.224768292840813,2.455213444303159,-178.38592776002636,1.5074179413379023,-2.9999999999999707,0.707304421608019,0.0,61.03810229751491,0.0
 6.397424348809973,6.21335843280235,2.4547990676233273,-177.92007922704246,1.484521659403387,-2.9999999999999125,0.738900702232343,0.0,62.7978924426981,0.0
 6.405068622013658,6.202109233687723,2.4542961207307328,-177.44003498059482,1.4615888397923318,-2.999999999999855,0.7727522137157361,0.0,64.6620158592695,0.0
 6.4127247004670425,6.191022896331506,2.4537044341568466,-176.9449775142223,1.438620604432179,-3.000000000000058,0.8090538756051587,0.0,66.63747917764937,0.0
 6.420392216969812,6.180101621568271,2.4530238384331384,-176.43403354292465,1.4156180549238682,-3.000000000000116,0.8480202730529762,0.0,68.73183385999674,0.0
 6.428070813989509,6.169347610232591,2.4522541640910798,-175.906269488289,1.3925822638647782,-3.0000000000001736,0.8898878295825389,0.0,70.95321599968248,0.0
 6.4357601470784775,6.15876306315904,2.4513952416621416,-175.36068657673394,1.3695142645978726,-2.9999999999998557,0.9349172243957077,0.0,73.31038728795058,0.0
 6.443459888904271,6.14835018118219,2.450446901677794,-174.79621552146776,1.3464150391204914,-3.0000000000001443,0.9833960779069624,0.0,75.81277654173292,0.0
